11100576,02010201                      ,パーソロン,0,
11100795,010108010201                  ,テスコボーイ,2,
11100922,010108010101                  ,フォルティノ,2,
11200291,010108030104                  ,ノーザンテースト,1,
11201131,01010801010301                ,トニービン,2,
11201164,0101080201010101              ,ブライアンズタイム,3,
11201232,0101080201010201              ,サンデーサイレンス,4,
11201551,010109010108                  ,フォーティナイナー,5,
11300048,0101080101                    ,グレイソヴリン,2,
11300096,010108030101                  ,ニジンスキー,1,
11300101,0101080105                    ,ネヴァーベンド,2,
11300102,0101080301                    ,ノーザンダンサー,1,
11300149,010108010501                  ,ミルリーフ,2,
11300169,01010901                      ,レイズアネイティヴ,5,
11300171,0101080104                    ,レッドゴッド,2,
11300245,01010102                      ,ボワルセル,6,
11300247,0101080103                    ,ボールドルーラー,2,
11300398,010108020101                  ,ヘイルトゥリーズン,3,
11300417,01010401                      ,ハイペリオン,0,
11300493,01010801                      ,ナスルーラ,2,
11300494,010109                        ,ネイティブダンサー,5,
11300496,010108                        ,ネアルコ,0,
11300497,01010803                      ,ニアークティック,0,
11300558,0101080102                    ,プリンスリーギフト,2,
11300581,01010103                      ,リボー,6,
11300686,0101080201                    ,ターントゥ,0,
11300791,01010601                      ,ダマスカス,8,
11300852,03010102                      ,インリアリティ,9,
11300863,01010801010101                ,カロ,2,
11300912,0101                          ,エクリプス,0,
11300917,010101                        ,セントサイモン,6,
11300919,010105                        ,ブランドフォード,0,
11300941,020101                        ,ザテトラーク,0,
11300952,0201                          ,ヘロド,0,
11300958,010107                        ,ファラリス,0,
11300963,010104                        ,ゲインズボロー,7,
11300980,030101                        ,マンノウォー,10,
11300992,0301                          ,マッチェム,10,
11301005,010103                        ,サンインロウ,0,
11301018,01010802                      ,ロイヤルチャージャー,0,
11301030,010102                        ,ヒムヤー,0,
11301041,01010701                      ,フェアウェイ,0,
11301053,01010101                      ,プリンスローズ,6,
11301090,010106                        ,テディ,8,
11301098,020102                        ,トウルビヨン,0,
11301153,010108030103                  ,リファール,1,
11301282,03010101                      ,ウォーレリック,9,
11301358,01010802010102                ,ヘイロー,3,
11301372,01010802010101                ,ロベルト,3,
11301511,010108010401                  ,ブラッシンググルーム,1,
11400598,010108010103                  ,ゼダーン,2,
11400936,010108010301                  ,シアトルスルー,1,
11400948,0101090101                    ,ミスタープロスペクター,5,
11401063,010108030106                  ,ヌレイエフ,1,
11401065,01010902                      ,シャーペンアップ,5,
11401115,010108030102                  ,ヴァイスリージェント,1,
11401155,010108030105                  ,ダンジグ,1,
11401166,010108030107                  ,ストームバード,1,
11401217,010109010101                  ,ファピアノ,5,
11401402,010109010102                  ,ミスワキ,5,
11401433,010109010103                  ,コンキスタドールシエロ,5,
11401440,01010803010501                ,グリーンデザート,1,
11401591,010108030108                  ,サドラーズウェルズ,1,
11401821,010109010104                  ,クラフティプロスペクター,5,
11402183,01010803010701                ,ストームキャット,1,
11402531,01010803010502                ,デインヒル,1,
11402540,010109010106                  ,ゴーンウエスト,5,
11402552,010109010109                  ,シーキングザゴールド,5,
11402553,010109010105                  ,ウッドマン,5,
11402606,010109010110                  ,マキアヴェリアン,5,
11402676,010109010108                  ,フォーティナイナー,5,
11402810,010109010107                  ,ガルチ,5,
11402924,01010801030101                ,エーピーインディ,2,
11403006,010109010111                  ,キングマンボ,5,
11404044,010109010112                  ,スマートストライク,5,
71300001,02                            ,バイアリーターク,0,
71300002,01                            ,ダーレーアラビアン,0,
71300003,03                            ,ゴドルフィンアラビアン,0,
